EstadoDesc_x,number,AnoMes,Estado,EstadoDesc_y,Precipitacao,TempMaxima,TempMinima,UmidadeRelativa
Sao Paulo,112.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,75.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,103.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,181.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,331.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,476.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,1.458,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,882.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,887.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,56.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,57.0,2014-01,SP,Sao_Paulo,3.4665,32.10077519379845,16.29492753623188,68.96983758700696
Sao Paulo,120.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,69.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,68.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,76.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,65.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,147.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,149.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,643.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,368.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,213.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,21.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,45.0,2015-01,SP,Sao_Paulo,3.9766497461928934,31.811042944785274,17.97835051546392,71.1002044989775
Sao Paulo,85.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,188.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,82.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,307.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,139.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,197.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,687.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,797.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,490.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,177.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,39.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,47.0,2016-01,SP,Sao_Paulo,9.523243243243243,27.053296703296702,17.607650273224042,79.20627802690584
Sao Paulo,28.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,107.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,103.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,41.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,43.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,217.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,802.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,981.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,2.868,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,179.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sao Paulo,37.0,2017-01,SP,Sao_Paulo,9.896744186046513,28.866995073891626,18.37556818181818,81.13478260869566
Sergipe,39.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,34.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,71.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,40.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,17.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,3.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,1.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,0.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,1.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,1.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,6.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,18.0,2012-01,SE,Sergipe,1.5709677419354837,30.925806451612903,22.675806451612903,68.2741935483871
Sergipe,34.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,47.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,67.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,15.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,1.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,1.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,0.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,0.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,1.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,3.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,7.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,9.0,2013-01,SE,Sergipe,1.414516129032258,31.94516129032258,23.168852459016392,70.7081081081081
Sergipe,20.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,18.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,33.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,7.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,1.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,0.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,0.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,0.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,4.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,3.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,9.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,9.0,2014-01,SE,Sergipe,0.6290322580645161,31.677419354838708,22.703225806451613,68.16129032258064
Sergipe,44.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,40.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,49.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,35.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,11.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,3.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,0.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,0.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,1.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,6.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,47.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,63.0,2015-01,SE,Sergipe,0.6225806451612903,31.606451612903225,22.769354838709678,66.3225806451613
Sergipe,9.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,22.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,26.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,14.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,9.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,1.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,0.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,6.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,2.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,10.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,17.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,36.0,2016-01,SE,Sergipe,1.6709677419354838,31.346774193548388,23.643548387096775,69.37096774193549
Sergipe,31.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,18.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,16.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,8.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,1.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,0.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,0.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,0.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,0.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,0.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Sergipe,1.0,2017-01,SE,Sergipe,1.5786885245901638,31.26825396825397,23.055737704918034,64.79032258064517
Tocantins,12.0,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,45.0,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,80.0,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,226.0,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,467.0,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,922.0,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,1.693,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,4.28,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,7.46,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,3.68,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,179.0,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,128.0,2012-01,TO,Tocantins,9.473548387096775,31.121935483870967,21.440322580645162,79.4375
Tocantins,50.0,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,37.0,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,60.0,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,130.0,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,373.0,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,873.0,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,1.393,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,1.81,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,2.445,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,2.155,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,345.0,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,85.0,2013-01,TO,Tocantins,9.556451612903226,32.37354838709677,21.995483870967742,75.10634328358209
Tocantins,89.0,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,73.0,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,58.0,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,187.0,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,618.0,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,1.372,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,1.404,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,2.917,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,3.52,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,4.0,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,451.0,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,223.0,2014-01,TO,Tocantins,5.076,32.681714285714285,21.303428571428572,72.70517928286853
Tocantins,186.0,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,65.0,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,85.0,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,88.0,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,512.0,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,1.15,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,1.217,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,2.54,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,5.51,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,4.844,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,833.0,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,373.0,2015-01,TO,Tocantins,5.234782608695652,32.675925925925924,22.342753623188408,73.89646464646465
Tocantins,42.0,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,383.0,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,165.0,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,369.0,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,778.0,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,1.148,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,2.737,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,3.213,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,3.245,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,2.032,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
Tocantins,623.0,2016-01,TO,Tocantins,12.235862068965517,31.41944444444444,22.172916666666666,78.91586538461539
